bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1938001,3160606,text,24148,text/html,Amended,https://legiscan.com/NH/text/SB212/id/3160606,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=1049
1937958,3076603,text,63938,text/html,Introduced,https://legiscan.com/NH/text/SB213/id/3076603,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1070&txtFormat=html
1937958,3176385,text,63709,text/html,Introduced,https://legiscan.com/NH/text/SB213/id/3176385,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&v=SP&id=1070
1938015,3075430,text,39950,text/html,Introduced,https://legiscan.com/NH/text/SB214/id/3075430,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1072&txtFormat=html
1937907,3075334,text,7715,text/html,Introduced,https://legiscan.com/NH/text/SB215/id/3075334,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1073&txtFormat=html
1938231,3075787,text,9810,text/html,Introduced,https://legiscan.com/NH/text/SB216/id/3075787,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1077&txtFormat=html
1937707,3076993,text,9595,text/html,Introduced,https://legiscan.com/NH/text/SB217/id/3076993,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=925&txtFormat=html
1937707,3159287,text,9653,text/html,Amended,https://legiscan.com/NH/text/SB217/id/3159287,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&txtFormat=html&v=SA&id=925
1937893,3079042,text,24813,text/html,Introduced,https://legiscan.com/NH/text/SB218/id/3079042,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=940&txtFormat=html
1937880,3080729,text,21156,text/html,Introduced,https://legiscan.com/NH/text/SB219/id/3080729,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=963&txtFormat=html
1937692,3075133,text,19214,text/html,Introduced,https://legiscan.com/NH/text/SB220/id/3075133,https://gc.nh.gov/bill_status/legacy/bs2016/billText.aspx?sy=2025&id=1169&txtFormat=html
