bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1977845,1570326,2025-05-13,House,"Acc Maj Ought Not To Pass Rep RC #127",74,65,0,12,151
1977845,1571141,2025-05-14,Senate,"Accept Majority Ought Not To Pass Report RC #164",21,13,0,1,35
1977854,1541043,2025-04-08,House,"Acc Maj Ought Not To Pass Rep RC #68",81,63,0,7,151
1977854,1548197,2025-04-10,Senate,"Accept Majority Ought Not To Pass Report RC #97",20,14,0,1,35
1977872,1571183,2025-05-14,Senate,"Accept Majority Ought Not To Pass Report RC #163",20,14,0,1,35
1977880,1585707,2025-06-05,Senate,"Enact-emer 2/3 Elect RC #377",32,0,0,3,35
1977895,1590993,2025-06-16,House,"Acc Maj Otp As Amended Rep RC #518",76,69,0,6,151
1977895,1591267,2025-06-16,Senate,"Accept Majority Ought To Pass As Amended Report RC #563",20,12,0,3,35
1977896,1579834,2025-05-28,House,"Acc Maj Ought Not To Pass Rep RC #218",85,57,0,9,151
1977896,1581222,2025-05-29,Senate,"Accept Majority Ought Not To Pass Report RC #258",21,13,0,1,35
1977935,1583087,2025-06-02,House,"Acc Maj Ought Not To Pass Rep RC #257",75,65,0,11,151
1977935,1584035,2025-06-03,Senate,"Accept Majority Ought Not To Pass Report RC #313",19,14,0,2,35
1977949,1574253,2025-05-20,House,"Acc Maj Ought Not To Pass Rep RC #151",81,65,0,5,151
1977949,1575003,2025-05-21,Senate,"Accept Majority Ought Not To Pass Report RC #201",19,13,0,3,35
1977984,1581054,2025-05-29,House,"Acc Maj Ought Not To Pass Rep RC #234",78,65,0,8,151
1977984,1583094,2025-06-02,Senate,"Accept Majority Ought Not To Pass Report RC #277",19,15,0,1,35
1978029,1570314,2025-05-13,House,"Acc Maj Otp As Amended Rep RC #129",74,65,0,12,151
1978029,1571143,2025-05-14,Senate,"Accept Majority Ought To Pass As Amended Report RC #166",20,14,0,1,35
1978029,1576036,2025-05-22,Senate,"Enactment RC #222",19,14,0,2,35
1978047,1579791,2025-05-28,House,"Acc Maj Otp As Amended Rep RC #211",74,72,0,5,151
1978047,1581577,2025-05-29,Senate,"Accept Majority Ought To Pass As Amended Report RC #263",19,15,0,1,35
1978047,1583344,2025-06-02,House,"Final Passage RC #252",68,71,0,12,151
1978047,1586210,2025-06-03,House,"Recede And Concur RC #283",71,74,0,6,151
1978065,1584693,2025-06-04,House,"Acc Maj Otp As Amended Rep RC #320",74,64,0,13,151
1978065,1586659,2025-06-09,Senate,"Accept Majority Ought To Pass As Amended Report RC #399",17,18,0,0,35
1978065,1587273,2025-06-10,House,"Recede And Concur RC #396",67,76,0,8,151
1978065,1590121,2025-06-12,Senate,"Recede And Concur RC #481",17,18,0,0,35
1978065,1590122,2025-06-12,Senate,"Recede RC #482",22,13,0,0,35
