bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1938687,3076234,text,22049,text/html,Draft,https://legiscan.com/DE/text/SB49/id/3076234,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141817&legislationTypeId=1&docTypeId=2&legislationName=SB49
1938687,3238845,text,20513,text/html,Engrossed,https://legiscan.com/DE/text/SB49/id/3238845,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36928&docTypeId=6
1938101,3075661,text,121258,application/pdf,Draft,https://legiscan.com/DE/text/SB50/id/3075661,https://legis.delaware.gov/json/BillDetail/GetPdfDocument?fileAttachmentId=646795
1938393,3075945,text,9460,text/html,Draft,https://legiscan.com/DE/text/SB51/id/3075945,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141820&legislationTypeId=1&docTypeId=2&legislationName=SB51
1938393,3239920,text,9898,text/html,Draft,https://legiscan.com/DE/text/SB51/id/3239920,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142299&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB51
1944565,3086392,text,16655,text/html,Draft,https://legiscan.com/DE/text/SB52/id/3086392,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141827&legislationTypeId=1&docTypeId=2&legislationName=SB52
1977349,3133180,text,9847,text/html,Draft,https://legiscan.com/DE/text/SB54/id/3133180,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141854&legislationTypeId=1&docTypeId=2&legislationName=SB54
1977561,3133373,text,27411,text/html,Draft,https://legiscan.com/DE/text/SB55/id/3133373,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141855&legislationTypeId=1&docTypeId=2&legislationName=SB55
1977245,3133084,text,42707,text/html,Draft,https://legiscan.com/DE/text/SB56/id/3133084,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141856&legislationTypeId=1&docTypeId=2&legislationName=SB56
1977245,3241519,text,61493,text/html,Draft,https://legiscan.com/DE/text/SB56/id/3241519,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142343&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB56
1977245,3254420,text,62056,text/html,Draft,https://legiscan.com/DE/text/SB56/id/3254420,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142490&legislationTypeId=6&docTypeId=2&legislationName=SS2forSB56
1977667,3133472,text,16965,text/html,Draft,https://legiscan.com/DE/text/SB57/id/3133472,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141864&legislationTypeId=1&docTypeId=2&legislationName=SB57
1977667,3237253,text,18978,text/html,Draft,https://legiscan.com/DE/text/SB57/id/3237253,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142283&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB57
1977456,3133280,text,20791,text/html,Draft,https://legiscan.com/DE/text/SB58/id/3133280,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141863&legislationTypeId=1&docTypeId=2&legislationName=SB58
1977456,3237237,text,21094,text/html,Draft,https://legiscan.com/DE/text/SB58/id/3237237,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142284&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB58
1979824,3136297,text,21279,text/html,Draft,https://legiscan.com/DE/text/SB59/id/3136297,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141866&legislationTypeId=1&docTypeId=2&legislationName=SB59
1979629,3136120,text,14302,text/html,Draft,https://legiscan.com/DE/text/SB60/id/3136120,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141867&legislationTypeId=1&docTypeId=2&legislationName=SB60
1979629,3259149,text,12604,text/html,Engrossed,https://legiscan.com/DE/text/SB60/id/3259149,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36973&docTypeId=6
1979429,3135946,text,10440,text/html,Draft,https://legiscan.com/DE/text/SB61/id/3135946,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141865&legislationTypeId=1&docTypeId=2&legislationName=SB61
1979429,3259976,text,8942,text/html,Engrossed,https://legiscan.com/DE/text/SB61/id/3259976,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36974&docTypeId=6
1993174,3155974,text,37568,text/html,Draft,https://legiscan.com/DE/text/SB62/id/3155974,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141879&legislationTypeId=1&docTypeId=2&legislationName=SB62
1993174,3186543,text,41091,text/html,Draft,https://legiscan.com/DE/text/SB62/id/3186543,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141986&legislationTypeId=6&docTypeId=2&legislationName=SS1forSB62
1993237,3156031,text,15183,text/html,Draft,https://legiscan.com/DE/text/SB63/id/3156031,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141896&legislationTypeId=1&docTypeId=2&legislationName=SB63
1993237,3258746,text,13080,text/html,Engrossed,https://legiscan.com/DE/text/SB63/id/3258746,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocumentEngrossment?engrossmentId=36977&docTypeId=6
2032831,3241252,text,13090,text/html,Draft,https://legiscan.com/DE/text/SB64/id/3241252,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=142360&legislationTypeId=1&docTypeId=2&legislationName=SB64
1993393,3156180,text,10004,text/html,Draft,https://legiscan.com/DE/text/SB65/id/3156180,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141874&legislationTypeId=1&docTypeId=2&legislationName=SB65
1993342,3156131,text,48325,text/html,Draft,https://legiscan.com/DE/text/SB66/id/3156131,https://legis.delaware.gov/json/BillDetail/GenerateHtmlDocument?legislationId=141887&legislationTypeId=1&docTypeId=2&legislationName=SB66
