bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2031356,2180,HR174,4,Passed,2025-05-15,"Expresses the condolences of the House of Representatives on the death of Garrett Logan Maxwell","Expresses the condolences of the House of Representatives on the death of Garrett Logan Maxwell",0,,2025-05-16,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR174/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR174&sbi=y
2031278,2180,HR175,4,Passed,2025-05-15,"Commends Pope Leo XIV on his ascension to the papacy, commemorates his Creole lineage and ancestral ties to the 7th Ward of New Orleans, and expresses support for the canonization of Venerable Henriette DeLille","Commends Pope Leo XIV on his ascension to the papacy, commemorates his Creole lineage and ancestral ties to the 7th Ward of New Orleans, and expresses support for the canonization of Venerable Henriette DeLille",0,,2025-05-16,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR175/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR175&sbi=y
2031289,2180,HR176,4,Passed,2025-05-15,"Expresses the condolences of the House of Representatives on the death of Safaria Angelique McFarland","Expresses the condolences of the House of Representatives on the death of Safaria Angelique McFarland",0,,2025-05-16,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR176/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR176&sbi=y
2031312,2180,HR177,4,Passed,2025-05-15,"Designates May 15, 2025, as Tourism Day at the state capitol","Designates May 15, 2025, as Tourism Day at the state capitol",0,,2025-05-16,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR177/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR177&sbi=y
2031266,2180,HR178,4,Passed,2025-05-15,"Commends the Mystic Krewe of Femme Fatale on its positive influence on women in New Orleans and across the United States","Commends the Mystic Krewe of Femme Fatale on its positive influence on women in New Orleans and across the United States",0,,2025-05-16,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR178/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR178&sbi=y
2031460,2180,HR179,4,Passed,2025-05-19,"Commends Carla Hayden on her service as the fourteenth Librarian of Congress","Commends Carla Hayden on her service as the fourteenth Librarian of Congress",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR179/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR179&sbi=y
2031477,2180,HR180,4,Passed,2025-06-03,"Creates a study group to study truancy, including potentially adjusting the student count methodology used in the public school funding formula in the effort to address truancy","Creates a study group to study truancy, including potentially adjusting the student count methodology used in the public school funding formula in the effort to address truancy",0,,2025-06-04,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR180/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR180&sbi=y
2031493,2180,HR181,4,Passed,2025-05-19,"Commends Teach For America for its efforts to create educational excellence for students in Louisiana and nationwide","Commends Teach For America for its efforts to create educational excellence for students in Louisiana and nationwide",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR181/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR181&sbi=y
2031509,2180,HR182,4,Passed,2025-05-19,"Commends Todd Bowles on his achievements as a player and a coach in the National Football League","Commends Todd Bowles on his achievements as a player and a coach in the National Football League",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR182/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR182&sbi=y
2031665,2180,HR183,4,Passed,2025-05-19,"Expresses the condolences of the House of Representatives on the death of David Jimenez, Jr.","Expresses the condolences of the House of Representatives on the death of David Jimenez, Jr.",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR183/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR183&sbi=y
2031763,2180,HR184,4,Passed,2025-05-20,"Commends Robert Francis Prevost on his election to the leadership of the Catholic Church as Pope Leo XIV","Commends Robert Francis Prevost on his election to the leadership of the Catholic Church as Pope Leo XIV",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR184/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR184&sbi=y
2032389,2180,HR185,4,Passed,2025-05-20,"Designates May 19, 2025, as College Completion Day in the state of Louisiana","Designates May 19, 2025, as College Completion Day in the state of Louisiana",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR185/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR185&sbi=y
2032381,2180,HR186,4,Passed,2025-05-20,"Designates May 19, 2025, as Louisiana Judicial Council of the National Bar Association Day at the state capitol and commends its members for their contributions to the judicial system","Designates May 19, 2025, as Louisiana Judicial Council of the National Bar Association Day at the state capitol and commends its members for their contributions to the judicial system",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR186/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR186&sbi=y
2032375,2180,HR187,4,Passed,2025-05-20,"Commends the Ready Louisiana Coalition and designates May 20, 2025, as Early Ed Day at the state capitol","Commends the Ready Louisiana Coalition and designates May 20, 2025, as Early Ed Day at the state capitol",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR187/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR187&sbi=y
2032369,2180,HR188,4,Passed,2025-05-20,"Commends the Public Affairs Research Council of Louisiana on the occasion of its seventy-fifth anniversary","Commends the Public Affairs Research Council of Louisiana on the occasion of its seventy-fifth anniversary",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR188/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR188&sbi=y
2032366,2180,HR189,4,Passed,2025-05-20,"Expresses the condolences of the House of Representatives on the death of Michael Karl Gary","Expresses the condolences of the House of Representatives on the death of Michael Karl Gary",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR189/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR189&sbi=y
2032372,2180,HR190,4,Passed,2025-05-20,"Expresses the condolences of the House of Representatives on the death of James Edward Standifer","Expresses the condolences of the House of Representatives on the death of James Edward Standifer",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR190/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR190&sbi=y
2032467,2180,HR191,4,Passed,2025-05-20,"Designates May 19, 2025, as Woman's Hospital Day in the state of Louisiana","Designates May 19, 2025, as Woman's Hospital Day in the state of Louisiana",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR191/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR191&sbi=y
2032417,2180,HR192,4,Passed,2025-05-20,"Designates May 21, 2025, as Ascension Parish Day at the state capitol","Designates May 21, 2025, as Ascension Parish Day at the state capitol",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR192/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR192&sbi=y
2032453,2180,HR193,4,Passed,2025-05-20,"Expresses the condolences of the House of Representatives on the death of former state legislator and mayor-president of East Baton Rouge Parish Melvin Lee ""Kip"" Holden and posthumously commends him","Expresses the condolences of the House of Representatives on the death of former state legislator and mayor-president of East Baton Rouge Parish Melvin Lee ""Kip"" Holden and posthumously commends him",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR193/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR193&sbi=y
2032496,2180,HR194,4,Passed,2025-05-20,"Commends the LaSalle High School Lady Tigers softball team on winning the Louisiana High School Athletic Association 2025 Division IV Non-Select state championship","Commends the LaSalle High School Lady Tigers softball team on winning the Louisiana High School Athletic Association 2025 Division IV Non-Select state championship",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR194/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR194&sbi=y
2032542,2180,HR195,4,Passed,2025-05-21,"Designates June 30, 2025, as Arthrogryposis Multiplex Congenita (AMC) Awareness Day at the state capitol and commends Paisley Grace Langton and others who face AMC","Designates June 30, 2025, as Arthrogryposis Multiplex Congenita (AMC) Awareness Day at the state capitol and commends Paisley Grace Langton and others who face AMC",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR195/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR195&sbi=y
2032819,2180,HR196,4,Passed,2025-05-21,"Commends Bruce Gilcrease for his work with The Outreach Center of Lafayette","Commends Bruce Gilcrease for his work with The Outreach Center of Lafayette",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR196/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR196&sbi=y
2032664,2180,HR197,4,Passed,2025-05-21,"Commends Natalie Meyers and the staff of the Academy of Christian Arts for their contributions to Acadiana youth","Commends Natalie Meyers and the staff of the Academy of Christian Arts for their contributions to Acadiana youth",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR197/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR197&sbi=y
2032694,2180,HR198,4,Passed,2025-05-21,"Commends the North DeSoto High School baseball team on winning the Louisiana High School Athletic Association 2025 Division II Non-Select state championship","Commends the North DeSoto High School baseball team on winning the Louisiana High School Athletic Association 2025 Division II Non-Select state championship",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR198/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR198&sbi=y
2032688,2180,HR199,4,Passed,2025-05-21,"Commends the Louisiana Bankers Association on the occasion of its one hundred twenty-fifth anniversary and designates May 21, 2025, as LBA Banker's Day at the state capitol","Commends the Louisiana Bankers Association on the occasion of its one hundred twenty-fifth anniversary and designates May 21, 2025, as LBA Banker's Day at the state capitol",0,,2025-05-23,"Taken by the Clerk of the House and presented to the Secretary of State in accordance with the Rules of the House.",https://legiscan.com/LA/bill/HR199/2025,https://www.legis.la.gov/legis/BillInfo.aspx?s=25rs&b=HR199&sbi=y
