bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1988530,3147916,text,77973,application/pdf,Introduced,https://legiscan.com/RI/text/H5983/id/3147916,https://webserver.rilegislature.gov/BillText25/HouseText25/H5983.pdf
1988889,3148244,text,43049,application/pdf,Introduced,https://legiscan.com/RI/text/H5984/id/3148244,https://webserver.rilegislature.gov/BillText25/HouseText25/H5984.pdf
1988914,3148266,text,141903,application/pdf,Introduced,https://legiscan.com/RI/text/H5985/id/3148266,https://webserver.rilegislature.gov/BillText25/HouseText25/H5985.pdf
1988914,3255547,text,141002,application/pdf,"Comm Sub",https://legiscan.com/RI/text/H5985/id/3255547,https://webserver.rilegislature.gov/BillText25/HouseText25/H5985A.pdf
1988504,3147891,text,93856,application/pdf,Introduced,https://legiscan.com/RI/text/H5986/id/3147891,https://webserver.rilegislature.gov/BillText25/HouseText25/H5986.pdf
1988697,3148067,text,161849,application/pdf,Introduced,https://legiscan.com/RI/text/H5987/id/3148067,https://webserver.rilegislature.gov/BillText25/HouseText25/H5987.pdf
1988831,3148190,text,81181,application/pdf,Introduced,https://legiscan.com/RI/text/H5988/id/3148190,https://webserver.rilegislature.gov/BillText25/HouseText25/H5988.pdf
1988736,3148101,text,134642,application/pdf,Introduced,https://legiscan.com/RI/text/H5989/id/3148101,https://webserver.rilegislature.gov/BillText25/HouseText25/H5989.pdf
1988532,3147918,text,23742,application/pdf,Introduced,https://legiscan.com/RI/text/H5990/id/3147918,https://webserver.rilegislature.gov/BillText25/HouseText25/H5990.pdf
1988559,3147941,text,24371,application/pdf,Introduced,https://legiscan.com/RI/text/H5991/id/3147941,https://webserver.rilegislature.gov/BillText25/HouseText25/H5991.pdf
1988814,3148175,text,130308,application/pdf,Introduced,https://legiscan.com/RI/text/H5992/id/3148175,https://webserver.rilegislature.gov/BillText25/HouseText25/H5992.pdf
1988620,3147999,text,125927,application/pdf,Introduced,https://legiscan.com/RI/text/H5993/id/3147999,https://webserver.rilegislature.gov/BillText25/HouseText25/H5993.pdf
1988992,3148340,text,75099,application/pdf,Introduced,https://legiscan.com/RI/text/H5994/id/3148340,https://webserver.rilegislature.gov/BillText25/HouseText25/H5994.pdf
1988826,3148186,text,85735,application/pdf,Introduced,https://legiscan.com/RI/text/H5995/id/3148186,https://webserver.rilegislature.gov/BillText25/HouseText25/H5995.pdf
1988997,3148344,text,186470,application/pdf,Introduced,https://legiscan.com/RI/text/H5996/id/3148344,https://webserver.rilegislature.gov/BillText25/HouseText25/H5996.pdf
1988752,3148116,text,222337,application/pdf,Introduced,https://legiscan.com/RI/text/H5997/id/3148116,https://webserver.rilegislature.gov/BillText25/HouseText25/H5997.pdf
1988790,3148153,text,45052,application/pdf,Introduced,https://legiscan.com/RI/text/H5998/id/3148153,https://webserver.rilegislature.gov/BillText25/HouseText25/H5998.pdf
1988807,3148167,text,151732,application/pdf,Introduced,https://legiscan.com/RI/text/H5999/id/3148167,https://webserver.rilegislature.gov/BillText25/HouseText25/H5999.pdf
1988649,3148024,text,85019,application/pdf,Introduced,https://legiscan.com/RI/text/H6000/id/3148024,https://webserver.rilegislature.gov/BillText25/HouseText25/H6000.pdf
1988663,3148036,text,99565,application/pdf,Introduced,https://legiscan.com/RI/text/H6001/id/3148036,https://webserver.rilegislature.gov/BillText25/HouseText25/H6001.pdf
1988589,3147971,text,89256,application/pdf,Introduced,https://legiscan.com/RI/text/H6002/id/3147971,https://webserver.rilegislature.gov/BillText25/HouseText25/H6002.pdf
1988734,3148099,text,95524,application/pdf,Introduced,https://legiscan.com/RI/text/H6003/id/3148099,https://webserver.rilegislature.gov/BillText25/HouseText25/H6003.pdf
1988868,3148223,text,14492,application/pdf,Introduced,https://legiscan.com/RI/text/H6004/id/3148223,https://webserver.rilegislature.gov/BillText25/HouseText25/H6004.pdf
1988522,3147907,text,142040,application/pdf,Introduced,https://legiscan.com/RI/text/H6005/id/3147907,https://webserver.rilegislature.gov/BillText25/HouseText25/H6005.pdf
1988828,3148187,text,39083,application/pdf,Introduced,https://legiscan.com/RI/text/H6006/id/3148187,https://webserver.rilegislature.gov/BillText25/HouseText25/H6006.pdf
1988970,3148318,text,29512,application/pdf,Introduced,https://legiscan.com/RI/text/H6007/id/3148318,https://webserver.rilegislature.gov/BillText25/HouseText25/H6007.pdf
