bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1933524,1560300,2025-03-31,Senate,"Third Reading Passed",47,0,0,0,47
1933558,1546798,2025-04-07,House,"Third Reading Passed",129,5,4,3,141
1933567,1561556,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1933582,1560789,2025-04-03,Senate,"Third Reading Passed",37,10,0,0,47
1933592,1503231,2025-02-27,Senate,"Third Reading Passed",46,0,1,0,47
1933592,1547091,2025-04-07,House,"Third Reading Passed",140,0,0,1,141
1933607,1516044,2025-03-06,Senate,"Third Reading Passed",44,0,1,2,47
1933607,1547545,2025-04-07,House,"Third Reading Passed",137,0,3,1,141
1933612,1525746,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1933612,1565859,2025-04-04,Senate,"Third Reading Passed",43,0,1,3,47
1933617,1543632,2025-04-03,House,"Third Reading Passed",127,10,1,3,141
1933621,1565903,2025-04-04,Senate,"Third Reading Passed",39,4,1,3,47
1933631,1521172,2025-03-13,House,"Third Reading Passed",139,0,1,1,141
1933631,1561620,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1933650,1503392,2025-02-27,Senate,"Third Reading Passed",46,0,1,0,47
1933650,1547025,2025-04-07,House,"Third Reading Passed",104,32,2,3,141
1933650,1562282,2025-04-07,Senate,"Third Reading Passed",46,0,1,0,47
1933670,1508449,2025-03-05,House,"Floor Amendment 123026/1 (Delegate Adams) Rejected",37,98,2,4,141
1933670,1508450,2025-03-05,House,"Floor Amendment 793326/1 (Delegate Nkongolo) Rejected",40,95,2,4,141
1933670,1508451,2025-03-05,House,"Motion Vote Previous Question (Delegate J. Lewis) Adopted",109,22,6,4,141
1933670,1508452,2025-03-05,House,"Floor Amendment (Delegate Fisher) Rejected",39,97,1,4,141
1933670,1518028,2025-03-11,House,"Third Reading Passed",100,39,1,1,141
1933670,1547018,2025-04-07,House,"Third Reading Passed",101,38,1,1,141
1933670,1560068,2025-04-01,Senate,"Floor Amendment 773521/1 (Senator Ready) Rejected",17,27,2,1,47
1933670,1560069,2025-04-01,Senate,"Third Reading Passed",33,13,0,1,47
1933670,1561732,2025-04-07,Senate,"Third Reading Passed",34,13,0,0,47
1933684,1524890,2025-03-14,Senate,"Third Reading Passed",36,11,0,0,47
1933684,1544290,2025-04-02,House,"Third Reading Passed",101,38,0,2,141
1933713,1532442,2025-03-17,Senate,"Third Reading Passed",33,9,0,5,47
1933713,1538177,2025-04-01,House,"Third Reading Passed",104,31,1,5,141
1933727,1526256,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1933727,1562054,2025-04-02,Senate,"Third Reading Passed",46,0,1,0,47
1936643,1502505,2025-02-25,House,"Third Reading Passed",133,0,0,6,139
1936643,1562662,2025-04-02,Senate,"Third Reading Passed",35,12,0,0,47
1936644,1526177,2025-03-17,House,"Third Reading Passed",139,0,0,2,141
1936644,1560505,2025-04-03,Senate,"Third Reading Passed",47,0,0,0,47
1936645,1518100,2025-03-11,House,"Third Reading Passed",139,1,0,1,141
1936645,1545915,2025-04-05,House,"Third Reading Passed",131,4,2,4,141
1936645,1560735,2025-04-03,Senate,"Third Reading Passed",46,0,0,1,47
1936646,1505737,2025-02-27,House,"Third Reading Passed",133,0,1,5,139
1936646,1572844,2025-04-07,Senate,"Third Reading Passed",46,0,1,0,47
1936648,1522463,2025-03-14,House,"Third Reading Passed",138,0,1,2,141
1936650,1521057,2025-03-13,House,"Third Reading Passed",132,0,8,1,141
1936653,1522997,2025-03-17,House,"Third Reading Passed",102,37,0,2,141
1936653,1559631,2025-03-31,Senate,"Third Reading Passed",39,8,0,0,47
1936655,1523132,2025-03-17,House,"Third Reading Passed",133,2,3,3,141
1936655,1561640,2025-04-05,Senate,"Third Reading Passed",42,0,0,5,47
1936656,1531976,2025-03-17,Senate,"Third Reading Passed",42,0,0,5,47
1936659,1521930,2025-03-13,House,"Third Reading Passed",109,30,0,2,141
1936659,1547058,2025-04-07,House,"Third Reading Passed",103,36,1,1,141
1936659,1562270,2025-04-02,Senate,"Third Reading Passed",47,0,0,0,47
1936660,1505657,2025-02-27,House,"Third Reading Passed",115,19,0,5,139
