bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1958136,544479,supplement,213355,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1148/id/544479,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0109.pdf
1957738,511062,supplement,118252,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1149/id/511062,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0964.pdf
1957738,564733,supplement,160828,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1149/id/564733,https://www.capitol.tn.gov/Bills/114/Fiscal/FM1217.pdf
1957920,538267,supplement,122417,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1150/id/538267,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0314.pdf
1957713,545716,supplement,140517,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1151/id/545716,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1151.pdf
1958283,580218,supplement,147159,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1152/id/580218,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0122.pdf
1958744,547291,supplement,180906,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1153/id/547291,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0740.pdf
1958995,512097,supplement,118370,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1154/id/512097,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0559.pdf
1958655,547808,supplement,120620,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1155/id/547808,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0568.pdf
1959147,524859,supplement,119345,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1156/id/524859,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1030.pdf
1958716,526480,supplement,159610,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1157/id/526480,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1031.pdf
1958716,544071,supplement,144228,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1157/id/544071,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0600.pdf
1958714,538421,supplement,157170,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1158/id/538421,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1053.pdf
1959046,547444,supplement,154222,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1159/id/547444,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0831.pdf
1959063,509697,supplement,118676,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1160/id/509697,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1064.pdf
1958953,547328,supplement,119659,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1161/id/547328,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1098.pdf
1958958,526986,supplement,139162,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1162/id/526986,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1020.pdf
1958958,567232,supplement,141847,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1162/id/567232,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0973.pdf
1959167,527924,supplement,128396,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1163/id/527924,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1019.pdf
1959167,567270,supplement,129715,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1163/id/567270,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0207.pdf
1959167,567271,supplement,129881,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1163/id/567271,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0978.pdf
1958884,511115,supplement,115352,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1164/id/511115,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1090.pdf
1959009,506828,supplement,155317,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1165/id/506828,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0045.pdf
1959009,544381,supplement,155828,application/pdf,"Fiscal Memo",https://legiscan.com/TN/supplement/HB1165/id/544381,https://www.capitol.tn.gov/Bills/114/Fiscal/FM0330.pdf
1959146,540086,supplement,125709,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1166/id/540086,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1166.pdf
1958828,571163,supplement,122777,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1167/id/571163,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1167.pdf
1959116,541007,supplement,162052,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1168/id/541007,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0310.pdf
1959076,518872,supplement,119789,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1169/id/518872,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1169.pdf
1958785,530466,supplement,140213,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1170/id/530466,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1170.pdf
1959201,507386,supplement,116931,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1171/id/507386,https://www.capitol.tn.gov/Bills/114/Fiscal/SB1091.pdf
1959135,507821,supplement,140438,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1172/id/507821,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0792.pdf
1959133,524438,supplement,122475,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1173/id/524438,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0795.pdf
1958757,549560,supplement,116970,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1174/id/549560,https://www.capitol.tn.gov/Bills/114/Fiscal/SB0796.pdf
1958735,533301,supplement,146642,application/pdf,"Fiscal Note",https://legiscan.com/TN/supplement/HB1175/id/533301,https://www.capitol.tn.gov/Bills/114/Fiscal/HB1175.pdf
